Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=sXeX3&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=2HPBBJBA3TPGT02PPVSC&pd_rd_wg=tZmNv&pd_rd_r=ecfffeb9-48a3-4b81-9506-8f38fd8ac3c8&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
67% off,66%,$100.00 off,49.99,149.99,https://www.amazon.com/ZPPSNFIT-Watches-Waterproof-Activity-Pedometer/dp/B0F4XHZDM7?pd_rd_w=KJXfG&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=2HPBBJBA3TPGT02PPVSC&pd_rd_wg=tZmNv&pd_rd_r=ecfffeb9-48a3-4b81-9506-8f38fd8ac3c8&pd_rd_i=B0F4XHZDM7&ref_=MDW_SummerFaves_LP_B0F4XHZDM7&tag=nicdav09-20
52% off,52%,$10.45 off,9.5,19.95,https://www.amazon.com/Childrens-Place-Girls-Sleeve-Aurora/dp/B08HJ3G8GH?pd_rd_w=xF4PM&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=QREESEX7ED622427TFY3&pd_rd_wg=qCIiH&pd_rd_r=d38fe379-56d6-49cf-9b38-22247d4df9db&pd_rd_i=B08HJ3G8GH&ref_=MDW_SummerFaves_LP_B08HJ3G8GH&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_12?dib=eyJ2IjoiMSJ9.l2OnSF_Ss_2rizqVICT8LMHEC7Mubf0auepF1j_Za9x7Xa6RJoM1GS_Mu_TzHQOqOGrsCEP_Fo7GDUqcPHaX93CnFeyFcRpoLPD6zoH8HQ4d8_PjNYjaEtnDBYMBCp8csB2O4YOqtch9Q3mPj6lva7J1otpnPLM8wjteve68Laib1iWtgjGhi10wEqRJF_D27Ng0QWhXM3ACuZqd6QTJXG_Q4lkr3glYoIM0R2jnvm-VNuWKuAv3dE6qNVUoKSNHegVKrUhVSr9pbWzFXMrFJF2zMmBbabnhBBzy48wgS6s.w922VrxQtonIrqqo3iU43-gdxN9ujdlnDiY0jUXPQEA&dib_tag=se&keywords=home+sale&qid=1748081492&sr=8-12&tag=nicdav09-20
"Yankee Candle Home Sweet Home Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Ideal for Fall, Outdoors, Home and Christmas Decorations",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Home-Sweet/dp/B000WUFVR0/ref=sr_1_40?dib=eyJ2IjoiMSJ9.l2OnSF_Ss_2rizqVICT8LMHEC7Mubf0auepF1j_Za9x7Xa6RJoM1GS_Mu_TzHQOqOGrsCEP_Fo7GDUqcPHaX93CnFeyFcRpoLPD6zoH8HQ4d8_PjNYjaEtnDBYMBCp8csB2O4YOqtch9Q3mPj6lva7J1otpnPLM8wjteve68Laib1iWtgjGhi10wEqRJF_D27Ng0QWhXM3ACuZqd6QTJXG_Q4lkr3glYoIM0R2jnvm-VNuWKuAv3dE6qNVUoKSNHegVKrUhVSr9pbWzFXMrFJF2zMmBbabnhBBzy48wgS6s.w922VrxQtonIrqqo3iU43-gdxN9ujdlnDiY0jUXPQEA&dib_tag=se&keywords=home+sale&qid=1748081492&sr=8-40&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_47?dib=eyJ2IjoiMSJ9.l2OnSF_Ss_2rizqVICT8LMHEC7Mubf0auepF1j_Za9x7Xa6RJoM1GS_Mu_TzHQOqOGrsCEP_Fo7GDUqcPHaX93CnFeyFcRpoLPD6zoH8HQ4d8_PjNYjaEtnDBYMBCp8csB2O4YOqtch9Q3mPj6lva7J1otpnPLM8wjteve68Laib1iWtgjGhi10wEqRJF_D27Ng0QWhXM3ACuZqd6QTJXG_Q4lkr3glYoIM0R2jnvm-VNuWKuAv3dE6qNVUoKSNHegVKrUhVSr9pbWzFXMrFJF2zMmBbabnhBBzy48wgS6s.w922VrxQtonIrqqo3iU43-gdxN9ujdlnDiY0jUXPQEA&dib_tag=se&keywords=home+sale&qid=1748081492&sr=8-47&tag=nicdav09-20
,68%,$17.00 off,7.99,24.99,https://www.amazon.com/MISSWHO-Waisted-Underwear-Covergae-Postpartum/dp/B0C6TM1784/ref=sr_1_18?dib=eyJ2IjoiMSJ9.VFq--Y3h850ODHQ9m6dnAePBrZINE4k4bl1mHQN8B6toWGQMEsnjQAdLjGBuxYlqzKZw-Kri5Y2KpSiKtWwAg_m2TS3f61eQz9WxJMcoVd6H0s22nNnz6NHZyzczVtJSL3jw9lk0DJIqyhwLvXE2zaXS5IQaZPtYGTIhQX8Q5CT8loOlTZqJFDbwXhcso9ml69h8DDZKu2um6qluIwZrdh-ax5bEAic1Xtyx1wb5mNQ_D_TqFV3C-8wLX-a4WszzwLyGYC-cesZvmlKy_ZlX9dq8UT2Ic606fBoNzEQpo9I.uh-rp6vfPl5hLBQy1wC4eIRpQsMTBttBfTlfxofmiXU&dib_tag=se&keywords=clearance+sale&qid=1748081494&sr=8-18&tag=nicdav09-20
"Blue Marble Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",51%,$3.94 off,3.65,7.59,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_43?dib=eyJ2IjoiMSJ9.VFq--Y3h850ODHQ9m6dnAePBrZINE4k4bl1mHQN8B6toWGQMEsnjQAdLjGBuxYlqzKZw-Kri5Y2KpSiKtWwAg_m2TS3f61eQz9WxJMcoVd6H0s22nNnz6NHZyzczVtJSL3jw9lk0DJIqyhwLvXE2zaXS5IQaZPtYGTIhQX8Q5CT8loOlTZqJFDbwXhcso9ml69h8DDZKu2um6qluIwZrdh-ax5bEAic1Xtyx1wb5mNQ_D_TqFV3C-8wLX-a4WszzwLyGYC-cesZvmlKy_ZlX9dq8UT2Ic606fBoNzEQpo9I.uh-rp6vfPl5hLBQy1wC4eIRpQsMTBttBfTlfxofmiXU&dib_tag=se&keywords=clearance+sale&qid=1748081494&sr=8-43&tag=nicdav09-20
Safer chemicals,59%,$26.01 off,17.99,44.0,https://www.amazon.com/Bali-Wireless-Comfortsoft-Full-coverage-Wirefree/dp/B0748CYQCW/ref=sr_1_41?dib=eyJ2IjoiMSJ9.mdJbEoc4r9ohn5KaBhRIXgWDoMn3Z-ncCUXDkNnAd16pYQ60-kg4236ZbCX5ISyCKoNzTvFtOdhAKaB9L7LR46e3g4ojmMSu3EWkKkdplnscOU1kn5a4j2el5mZoas4grr48hmbEcswCabTFz-PhnE2ysWUUdvk9fZlB6tguk4rjidwCRX32_91wk-pDW54PhNr2FSlQH_qNBl7BkKQd6xEnXFMtJ-9lldwOoPJOsIemKv6ZNA4JSJuIdrLSZHe_tgcUQBMxrKjc2QMF-_MjlP078K4f-nxciuk4uVoL4us._CKmuMA0rHza-IY8utHJu9kZfgk1MD8dOXMAV4JAnDs&dib_tag=se&keywords=closeout+sale&qid=1748081498&sr=8-41&tag=nicdav09-20
"KISS imPRESS No Glue Mani Press-On Nails, Mini, 'One Chance', Light Pink, Short Size, Squoval Shape, Includes 30 Nails, Prep Pad, Instructions Sheet, 1 Manicure Stick, 1 Mini File",64%,$6.10 off,3.39,9.49,https://www.amazon.com/imPRESS-Press-Squoval-Instructions-Manicure/dp/B0CVS3MF5N/ref=sr_1_10?dib=eyJ2IjoiMSJ9.K6Dwc_uI35HVBtx_t6R_nwPGIvHxTes7lzFW_XllZ2dMtk-vW1Z5YD2phuBKGVkzyWKb5kgsDE2heNOhwtHQhVAYtJ4veoqv9QpMbgPOmcBRM3AdMgtgFuas8SJf1iRbY6ZvVQLJCJkiZhV8oPspiUwFCPv0z92xp0Q7WseJM2z8OjaZLjMpg5JMTyGNyJQDg20V8CUN7zRAVFFnlFCJUdAPCQOTLdooXzhmx2-B8Qk.wIFi8LbQXxwpLk-NtByLEHMa1L8iEji4RMa-5-4gqTg&dib_tag=se&keywords=today%27s+special&qid=1748081499&rdc=1&sr=8-10&tag=nicdav09-20
